short_name,structure,species,model,n_candidates,n_hotspots,hotspot_frac,n_shielded_cands,shielded_sasa_delta,hotspot_sasa_mean,hotspot_sasa_std,iface_full_sasa,iface_alone_sasa,iface_shielding
C6,Columba_G59471TH,Columba,11,110,81,0.7363636363636363,23,9.89383712738233,49.240964102391445,40.928103896845684,34.36606173671853,40.55452380952381,6.1884620728052795
C6,Columba_G59471TH,Columba,12,110,81,0.7363636363636363,23,9.427985377789842,49.373242994251044,40.83826195550606,35.40731497573552,40.55452380952381,5.147208833788291
C6,Columba_G59471TH,Columba,13,110,81,0.7363636363636363,23,9.660911252586086,49.307103548321244,40.878927456137255,34.22946905805163,40.55452380952381,6.32505475147218
C6,Columba_G59471TH,Columba,14,110,81,0.7363636363636363,23,9.660911252586086,49.307103548321244,40.878927456137255,34.22946905805163,40.55452380952381,6.32505475147218
C6,Columba_G59471TH,Columba,15,110,81,0.7363636363636363,23,9.427985377789842,49.373242994251044,40.83826195550606,35.655818724545654,40.55452380952381,4.898705084978154
C6,Columba_G59471TH,Columba,16,110,81,0.7363636363636363,23,9.89383712738233,49.240964102391445,40.928103896845684,32.46934276503255,40.55452380952381,8.085181044491257
C6,Columba_G59471TH,Columba,17,110,81,0.7363636363636363,23,9.660911252586086,49.307103548321244,40.878927456137255,34.72741526355679,40.55452380952381,5.827108545967015
C6,Columba_G59471TH,Columba,18,110,81,0.7363636363636363,23,9.427985377789842,49.373242994251044,40.83826195550606,36.896468849285974,40.55452380952381,3.658054960237834
C6,Columba_G59471TH,Columba,19,110,81,0.7363636363636363,22,9.618672099272446,49.805067703568135,40.78320680758439,36.60005204259742,40.55452380952381,3.954471766926389
C6,Columba_G59471TH,Columba,20,110,81,0.7363636363636363,23,9.427985377789842,49.373242994251044,40.83826195550606,36.046619027644546,40.55452380952381,4.507904781879262
C6,Columba_G59471TH,Columba,21,110,81,0.7363636363636363,23,9.660911252586086,49.307103548321244,40.878927456137255,34.22946905805163,40.55452380952381,6.32505475147218
C6,Columba_G59471TH,Columba,22,110,81,0.7363636363636363,22,9.618672099272446,49.805067703568135,40.78320680758439,36.60005204259742,40.55452380952381,3.954471766926389
C6,Columba_G59471TH,Columba,23,110,81,0.7363636363636363,22,9.618672099272446,49.805067703568135,40.78320680758439,36.47928922099342,40.55452380952381,4.075234588530385
C6,Columba_G59471TH,Columba,24,110,81,0.7363636363636363,22,9.618672099272446,49.44778794585844,40.802662081063325,34.37525278018587,40.55452380952381,6.17927102933794
C6,Columba_G59471TH,Columba,25,110,81,0.7363636363636363,23,9.89383712738233,49.240964102391445,40.928103896845684,34.36606173671853,40.55452380952381,6.1884620728052795
C6,Columba_G59471TH,Columba,26,110,81,0.7363636363636363,22,9.618672099272446,49.805067703568135,40.78320680758439,36.60005204259742,40.55452380952381,3.954471766926389
C6,Columba_G59471TH,Columba,27,110,81,0.7363636363636363,23,9.89383712738233,49.240964102391445,40.928103896845684,32.46934276503255,40.55452380952381,8.085181044491257
C6,Columba_G59471TH,Columba,28,110,81,0.7363636363636363,22,9.618672099272446,49.449153956886335,40.80211109243681,35.90747034919468,40.55452380952381,4.647053460329126
C6,Columba_G59471TH,Columba,29,110,81,0.7363636363636363,23,9.427985377789842,49.373242994251044,40.83826195550606,36.046619027644546,40.55452380952381,4.507904781879262
C6,Columba_G59471TH,Columba,30,110,81,0.7363636363636363,23,9.89383712738233,49.240964102391445,40.928103896845684,32.46934276503255,40.55452380952381,8.085181044491257
C6,Columba_G59471TH,Columba,31,110,81,0.7363636363636363,23,9.427985377789842,49.373242994251044,40.83826195550606,35.51446087814179,40.55452380952381,5.0400629313820176
C6,Columba_G59471TH,Columba,32,110,81,0.7363636363636363,23,9.660911252586086,49.307103548321244,40.878927456137255,36.935106669013955,40.55452380952381,3.619417140509853
C6,Columba_G59471TH,Columba,33,110,81,0.7363636363636363,23,9.89383712738233,49.240964102391445,40.928103896845684,32.86678188172701,40.55452380952381,7.6877419277968
C6,Columba_G59471TH,Columba,34,110,81,0.7363636363636363,22,9.618672099272446,49.44778794585844,40.802662081063325,34.37525278018587,40.55452380952381,6.17927102933794
C6,Columba_G59471TH,Columba,35,110,81,0.7363636363636363,22,9.618672099272446,49.805067703568135,40.78320680758439,36.47928922099342,40.55452380952381,4.075234588530385
C6,Columba_G59471TH,Columba,36,110,81,0.7363636363636363,23,9.660911252586086,49.307103548321244,40.878927456137255,34.22946905805163,40.55452380952381,6.32505475147218
C6,Columba_G59471TH,Columba,37,110,81,0.7363636363636363,23,9.427985377789842,49.373242994251044,40.83826195550606,35.655818724545654,40.55452380952381,4.898705084978154
C6,Columba_G59471TH,Columba,38,110,81,0.7363636363636363,23,9.660911252586086,49.307103548321244,40.878927456137255,36.935106669013955,40.55452380952381,3.619417140509853
C6,Columba_G59471TH,Columba,39,110,81,0.7363636363636363,23,9.660911252586086,49.307103548321244,40.878927456137255,36.935106669013955,40.55452380952381,3.619417140509853
C6,Columba_G59471TH,Columba,40,110,81,0.7363636363636363,22,9.618672099272446,49.513927391788236,40.78017813326097,36.98999783249453,40.55452380952381,3.5645259770292768
C6,Columba_G59471TH,Columba,41,110,81,0.7363636363636363,22,9.618672099272446,49.805067703568135,40.78320680758439,36.60005204259742,40.55452380952381,3.954471766926389
C6,Columba_G59471TH,Columba,42,110,81,0.7363636363636363,22,9.618672099272446,49.805067703568135,40.78320680758439,36.47928922099342,40.55452380952381,4.075234588530385
C6,Columba_G59471TH,Columba,43,110,81,0.7363636363636363,22,9.618672099272446,49.381648499928644,40.83370477230363,35.28782638411181,40.55452380952381,5.266697425411998
C6,Columba_G59471TH,Columba,44,110,81,0.7363636363636363,23,9.660911252586086,49.307103548321244,40.878927456137255,36.48848026446076,40.55452380952381,4.066043545063046
C6,Columba_G59471TH,Columba,45,110,81,0.7363636363636363,22,9.618672099272446,49.805067703568135,40.78320680758439,36.09546702349668,40.55452380952381,4.459056786027126
C6,Columba_G59471TH,Columba,46,110,81,0.7363636363636363,23,9.89383712738233,49.240964102391445,40.928103896845684,32.75742304145555,40.55452380952381,7.797100768068255
C6,Columba_G59471TH,Columba,47,110,81,0.7363636363636363,22,9.618672099272446,49.805067703568135,40.78320680758439,36.60005204259742,40.55452380952381,3.954471766926389
C6,Columba_G59471TH,Columba,48,110,81,0.7363636363636363,22,9.618672099272446,49.449153956886335,40.80211109243681,35.90747034919468,40.55452380952381,4.647053460329126
C6,Columba_G59471TH,Columba,49,110,81,0.7363636363636363,23,10.359688876974817,49.108685210531846,41.05186196109152,36.12048792402694,40.55452380952381,4.4340358854968684
C6,Columba_G59471TH,Columba,50,110,81,0.7363636363636363,22,9.618672099272446,49.805067703568135,40.78320680758439,34.39679028278182,40.55452380952381,6.1577335267419855
C7,Columba_G64411TU,Columba,1,105,79,0.7523809523809524,22,9.737374896494792,48.01669782706071,40.052946966086154,37.886500419281504,44.13809523809524,6.251594818813736
C7,Columba_G64411TU,Columba,2,105,79,0.7523809523809524,22,9.768322440125973,48.08451168934315,40.16056284601462,37.666931652728785,44.13809523809524,6.471163585366455
C7,Columba_G64411TU,Columba,3,105,79,0.7523809523809524,22,10.011835854685682,48.2879532761905,40.655393083494914,38.15395848184821,44.13809523809524,5.9841367562470325
C7,Columba_G64411TU,Columba,4,105,79,0.7523809523809524,22,9.737374896494792,48.01669782706071,40.052946966086154,37.886500419281504,44.13809523809524,6.251594818813736
C7,Columba_G64411TU,Columba,5,105,79,0.7523809523809524,23,9.761320102693244,48.2879532761905,40.663377254213906,37.94475697105234,44.13809523809524,6.193338267042897
C7,Columba_G64411TU,Columba,6,105,79,0.7523809523809524,22,10.011835854685682,47.94026566148855,40.09761314200521,37.57989354266175,44.13809523809524,6.558201695433489
C7,Columba_G64411TU,Columba,7,105,79,0.7523809523809524,22,10.011835854685682,47.94026566148855,40.09761314200521,37.57989354266175,44.13809523809524,6.558201695433489
C7,Columba_G64411TU,Columba,8,105,79,0.7523809523809524,23,9.959833244744035,48.22154000749362,40.68043680099152,38.144749616982544,44.13809523809524,5.993345621112695
C7,Columba_G64411TU,Columba,9,105,79,0.7523809523809524,22,10.011835854685682,48.2879532761905,40.655393083494914,38.15395848184821,44.13809523809524,5.9841367562470325
C7,Columba_G64411TU,Columba,10,105,79,0.7523809523809524,22,9.768322440125973,48.423581000755405,40.75003893352766,38.46690909083356,44.13809523809524,5.671186147261679
C7,Columba_G64411TU,Columba,11,105,79,0.7523809523809524,24,10.402443879440108,47.96498800732253,40.89939472107658,36.06565845000208,44.13809523809524,8.072436788093157
C7,Columba_G64411TU,Columba,12,105,79,0.7523809523809524,22,10.255349269245391,48.28795327619051,40.83919248550993,38.16633749930068,44.13809523809524,5.971757738794558
C7,Columba_G64411TU,Columba,13,105,79,0.7523809523809524,23,9.761320102693244,48.35576713847296,40.798201195245525,38.36950372500967,44.13809523809524,5.768591513085568
C7,Columba_G64411TU,Columba,14,105,79,0.7523809523809524,22,10.011835854685682,48.00807952377101,40.18859759299757,37.666931652728785,44.13809523809524,6.471163585366455
C7,Columba_G64411TU,Columba,15,105,79,0.7523809523809524,22,10.011835854685682,48.2879532761905,40.655393083494914,38.15395848184821,44.13809523809524,5.9841367562470325
C7,Columba_G64411TU,Columba,16,105,79,0.7523809523809524,22,9.768322440125973,48.423581000755405,40.75003893352766,38.46690909083356,44.13809523809524,5.671186147261679
C7,Columba_G64411TU,Columba,17,105,79,0.7523809523809524,22,10.011835854685682,48.00807952377101,40.18859759299757,37.666931652728785,44.13809523809524,6.471163585366455
C7,Columba_G64411TU,Columba,18,105,79,0.7523809523809524,23,9.594993340783054,47.948883964778254,39.97075844276643,37.689677925938106,44.13809523809524,6.448417312157133
C7,Columba_G64411TU,Columba,19,105,79,0.7523809523809524,22,10.011835854685682,48.2879532761905,40.655393083494914,38.15395848184821,44.13809523809524,5.9841367562470325
C7,Columba_G64411TU,Columba,20,105,79,0.7523809523809524,22,10.011835854685682,48.2879532761905,40.655393083494914,38.15395848184821,44.13809523809524,5.9841367562470325
C7,Columba_G64411TU,Columba,21,105,79,0.7523809523809524,22,9.768322440125973,48.423581000755405,40.75003893352766,38.46690909083356,44.13809523809524,5.671186147261679
C7,Columba_G64411TU,Columba,22,105,79,0.7523809523809524,22,10.011835854685682,47.94026566148855,40.09761314200521,37.57989354266175,44.13809523809524,6.558201695433489
C7,Columba_G64411TU,Columba,23,105,79,0.7523809523809524,23,9.761320102693244,48.2879532761905,40.663377254213906,38.0545413543287,44.13809523809524,6.083553883766541
C7,Columba_G64411TU,Columba,24,105,79,0.7523809523809524,22,10.011835854685682,47.94026566148855,40.09761314200521,37.57989354266175,44.13809523809524,6.558201695433489
C7,Columba_G64411TU,Columba,25,105,79,0.7523809523809524,22,9.737374896494792,48.01669782706071,40.052946966086154,37.886500419281504,44.13809523809524,6.251594818813736
C7,Columba_G64411TU,Columba,26,105,79,0.7523809523809524,22,10.011835854685682,48.2879532761905,40.655393083494914,38.15395848184821,44.13809523809524,5.9841367562470325
C7,Columba_G64411TU,Columba,27,105,79,0.7523809523809524,22,9.763293035886905,48.21292170420392,40.35562036292735,37.95396240872602,44.13809523809524,6.184132829369219
C7,Columba_G64411TU,Columba,28,105,79,0.7523809523809524,22,10.011835854685682,48.2879532761905,40.655393083494914,38.15395848184821,44.13809523809524,5.9841367562470325
C7,Columba_G64411TU,Columba,29,105,79,0.7523809523809524,23,9.594993340783054,47.948883964778254,39.97075844276643,37.689677925938106,44.13809523809524,6.448417312157133
C7,Columba_G64411TU,Columba,30,105,79,0.7523809523809524,22,9.763293035886905,48.21292170420392,40.35562036292735,37.95396240872602,44.13809523809524,6.184132829369219
C7,Columba_G64411TU,Columba,31,105,79,0.7523809523809524,23,9.761320102693244,48.35576713847296,40.798201195245525,38.36950372500967,44.13809523809524,5.768591513085568
C7,Columba_G64411TU,Columba,32,105,79,0.7523809523809524,25,10.297458377374442,47.56672313691752,39.93238812354855,36.80103560397041,44.13809523809524,7.337059634124827
C7,Columba_G64411TU,Columba,33,105,79,0.7523809523809524,22,10.011835854685682,48.2879532761905,40.655393083494914,38.15395848184821,44.13809523809524,5.9841367562470325
C7,Columba_G64411TU,Columba,34,105,79,0.7523809523809524,22,10.011835854685682,48.00807952377101,40.18859759299757,37.666931652728785,44.13809523809524,6.471163585366455
C7,Columba_G64411TU,Columba,35,105,79,0.7523809523809524,22,10.255349269245391,48.28795327619051,40.83919248550993,38.16633749930068,44.13809523809524,5.971757738794558
C7,Columba_G64411TU,Columba,36,105,79,0.7523809523809524,23,9.594993340783054,47.948883964778254,39.97075844276643,37.689677925938106,44.13809523809524,6.448417312157133
C7,Columba_G64411TU,Columba,37,105,79,0.7523809523809524,23,9.994245977489488,48.08451168934315,40.459090493001675,37.666931652728785,44.13809523809524,6.471163585366455
C7,Columba_G64411TU,Columba,38,105,79,0.7523809523809524,22,10.011835854685682,48.00807952377101,40.18859759299757,37.67729890848563,44.13809523809524,6.460796329609607
C7,Columba_G64411TU,Columba,39,105,79,0.7523809523809524,23,9.594993340783054,47.948883964778254,39.97075844276643,37.689677925938106,44.13809523809524,6.448417312157133
C7,Columba_G64411TU,Columba,40,105,79,0.7523809523809524,22,10.011835854685682,48.2879532761905,40.655393083494914,38.15395848184821,44.13809523809524,5.9841367562470325
C7,Columba_G64411TU,Columba,41,105,79,0.7523809523809524,23,9.761320102693244,48.423581000755405,40.941343311182415,38.02978331942375,44.13809523809524,6.10831191867149
C7,Columba_G64411TU,Columba,42,105,79,0.7523809523809524,22,9.737374896494792,48.01669782706071,40.052946966086154,37.886500419281504,44.13809523809524,6.251594818813736
C7,Columba_G64411TU,Columba,43,105,79,0.7523809523809524,22,10.011835854685682,48.00807952377101,40.18859759299757,37.67729890848563,44.13809523809524,6.460796329609607
C7,Columba_G64411TU,Columba,44,105,79,0.7523809523809524,23,9.594993340783054,47.948883964778254,39.97075844276643,37.689677925938106,44.13809523809524,6.448417312157133
C7,Columba_G64411TU,Columba,45,105,79,0.7523809523809524,23,9.761320102693244,48.2879532761905,40.663377254213906,37.94475697105234,44.13809523809524,6.193338267042897
C7,Columba_G64411TU,Columba,46,105,79,0.7523809523809524,23,9.887123212091124,47.93164735819886,39.966375320676676,38.056553116024325,44.13809523809524,6.081542122070914
C7,Columba_G64411TU,Columba,47,105,79,0.7523809523809524,24,9.875462606552876,47.79601963363396,40.05367669481342,37.12837699210385,44.13809523809524,7.009718245991387
C7,Columba_G64411TU,Columba,48,105,79,0.7523809523809524,22,9.768322440125973,48.423581000755405,40.75003893352766,38.46690909083356,44.13809523809524,5.671186147261679
C7,Columba_G64411TU,Columba,49,105,79,0.7523809523809524,23,10.227171852285732,48.22013941390806,40.88702478381831,38.16633749930068,44.13809523809524,5.971757738794558
C7,Columba_G64411TU,Columba,50,105,79,0.7523809523809524,23,9.761320102693244,48.35576713847296,40.798201195245525,38.36950372500967,44.13809523809524,5.768591513085568
C8,Columba_G74645FT,Columba,1,110,80,0.7272727272727273,22,9.777662591153957,49.23968962418654,40.6222022400374,36.41083479434663,42.64439024390244,6.233555449555816
C8,Columba_G74645FT,Columba,2,110,80,0.7272727272727273,22,9.702099815607575,49.32862497061702,40.674460215384215,36.84173682821966,42.64439024390244,5.802653415682784
C8,Columba_G74645FT,Columba,3,110,80,0.7272727272727273,23,9.50182017086993,49.25314820711452,40.667013787292696,36.92788404080774,42.64439024390244,5.716506203094703
C8,Columba_G74645FT,Columba,4,110,80,0.7272727272727273,23,9.50182017086993,49.25314820711452,40.667013787292696,36.62255324355868,42.64439024390244,6.021837000343766
C8,Columba_G74645FT,Columba,5,110,80,0.7272727272727273,21,9.694234631628259,49.395591159620935,40.62515255451644,36.736480433751126,42.64439024390244,5.907909810151317
C8,Columba_G74645FT,Columba,6,110,80,0.7272727272727273,22,9.702099815607575,49.32862497061702,40.674460215384215,36.738568110982435,42.64439024390244,5.905822132920008
C8,Columba_G74645FT,Columba,7,110,80,0.7272727272727273,23,10.026875916974241,49.10219468010953,40.73628718755213,37.03972355376888,42.64439024390244,5.604666690133563
C8,Columba_G74645FT,Columba,8,110,80,0.7272727272727273,22,9.702099815607575,49.32862497061702,40.674460215384215,36.736480433751126,42.64439024390244,5.907909810151317
C8,Columba_G74645FT,Columba,9,110,80,0.7272727272727273,22,9.702099815607575,49.32862497061702,40.674460215384215,36.738568110982435,42.64439024390244,5.905822132920008
C8,Columba_G74645FT,Columba,10,110,80,0.7272727272727273,22,9.702099815607575,49.32862497061702,40.674460215384215,36.9535763411808,42.64439024390244,5.690813902721644
C8,Columba_G74645FT,Columba,11,110,80,0.7272727272727273,23,9.50182017086993,49.25314820711452,40.667013787292696,36.624640920789986,42.64439024390244,6.019749323112457
C8,Columba_G74645FT,Columba,12,110,80,0.7272727272727273,22,9.702099815607575,49.32862497061702,40.674460215384215,36.84173682821966,42.64439024390244,5.802653415682784
C8,Columba_G74645FT,Columba,13,110,80,0.7272727272727273,22,9.702099815607575,49.32862497061702,40.674460215384215,36.738568110982435,42.64439024390244,5.905822132920008
C8,Columba_G74645FT,Columba,14,110,80,0.7272727272727273,22,9.702099815607575,49.32862497061702,40.674460215384215,36.738568110982435,42.64439024390244,5.905822132920008
C8,Columba_G74645FT,Columba,15,110,80,0.7272727272727273,22,9.702099815607575,49.32862497061702,40.674460215384215,36.738568110982435,42.64439024390244,5.905822132920008
C8,Columba_G74645FT,Columba,16,110,80,0.7272727272727273,22,9.702099815607575,49.32862497061702,40.674460215384215,36.736480433751126,42.64439024390244,5.907909810151317
C8,Columba_G74645FT,Columba,17,110,80,0.7272727272727273,22,9.702099815607575,49.32862497061702,40.674460215384215,36.736480433751126,42.64439024390244,5.907909810151317
C8,Columba_G74645FT,Columba,18,110,80,0.7272727272727273,22,9.702099815607575,49.32862497061702,40.674460215384215,36.84173682821966,42.64439024390244,5.802653415682784
C8,Columba_G74645FT,Columba,19,110,80,0.7272727272727273,22,9.503201632963068,49.31516638768904,40.617727874039744,36.729011741782216,42.64439024390244,5.915378502120227
C8,Columba_G74645FT,Columba,20,110,80,0.7272727272727273,22,9.702099815607575,49.32862497061702,40.674460215384215,36.84173682821966,42.64439024390244,5.802653415682784
C8,Columba_G74645FT,Columba,21,110,80,0.7272727272727273,22,9.777662591153957,49.23968962418654,40.6222022400374,36.41083479434663,42.64439024390244,6.233555449555816
C8,Columba_G74645FT,Columba,22,110,80,0.7272727272727273,22,9.702099815607575,49.32862497061702,40.674460215384215,36.9535763411808,42.64439024390244,5.690813902721644
C8,Columba_G74645FT,Columba,23,110,80,0.7272727272727273,21,9.694234631628259,49.395591159620935,40.62515255451644,36.736480433751126,42.64439024390244,5.907909810151317
C8,Columba_G74645FT,Columba,24,110,80,0.7272727272727273,22,9.702099815607575,49.32862497061702,40.674460215384215,36.74932658393765,42.64439024390244,5.895063659964791
C8,Columba_G74645FT,Columba,25,110,80,0.7272727272727273,22,9.702099815607575,49.32862497061702,40.674460215384215,36.74932658393765,42.64439024390244,5.895063659964791
C8,Columba_G74645FT,Columba,26,110,80,0.7272727272727273,22,9.702099815607575,49.32862497061702,40.674460215384215,36.738568110982435,42.64439024390244,5.905822132920008
C8,Columba_G74645FT,Columba,27,110,80,0.7272727272727273,21,9.694234631628259,49.395591159620935,40.62515255451644,37.056745058418024,42.64439024390244,5.587645185484419
C8,Columba_G74645FT,Columba,28,110,80,0.7272727272727273,22,9.702099815607575,49.32862497061702,40.674460215384215,36.84173682821966,42.64439024390244,5.802653415682784
C8,Columba_G74645FT,Columba,29,110,80,0.7272727272727273,23,9.519030634972205,49.24820019868512,40.66691210190085,36.51400351158385,42.64439024390244,6.130386732318591
C8,Columba_G74645FT,Columba,30,110,80,0.7272727272727273,22,9.702099815607575,49.32862497061702,40.674460215384215,36.738568110982435,42.64439024390244,5.905822132920008
C8,Columba_G74645FT,Columba,31,110,80,0.7272727272727273,22,9.702099815607575,49.32862497061702,40.674460215384215,36.74932658393765,42.64439024390244,5.895063659964791
C8,Columba_G74645FT,Columba,32,110,80,0.7272727272727273,22,9.777662591153957,49.23968962418654,40.6222022400374,36.41083479434663,42.64439024390244,6.233555449555816
C8,Columba_G74645FT,Columba,33,110,80,0.7272727272727273,21,9.694234631628259,49.395591159620935,40.62515255451644,37.056745058418024,42.64439024390244,5.587645185484419
C8,Columba_G74645FT,Columba,34,110,80,0.7272727272727273,22,9.702099815607575,49.32862497061702,40.674460215384215,36.736480433751126,42.64439024390244,5.907909810151317
C8,Columba_G74645FT,Columba,35,110,80,0.7272727272727273,22,9.702099815607575,49.32862497061702,40.674460215384215,36.84173682821966,42.64439024390244,5.802653415682784
C8,Columba_G74645FT,Columba,36,110,80,0.7272727272727273,23,10.044086381076516,49.097246671680125,40.68666368614845,36.1614634680513,42.64439024390244,6.482926775851141
C8,Columba_G74645FT,Columba,37,110,80,0.7272727272727273,22,9.702099815607575,49.32862497061702,40.674460215384215,36.83964915098835,42.64439024390244,5.804741092914092
C8,Columba_G74645FT,Columba,38,110,80,0.7272727272727273,22,9.702099815607575,49.32862497061702,40.674460215384215,36.738568110982435,42.64439024390244,5.905822132920008
C8,Columba_G74645FT,Columba,39,110,80,0.7272727272727273,22,9.702099815607575,49.32862497061702,40.674460215384215,36.736480433751126,42.64439024390244,5.907909810151317
C8,Columba_G74645FT,Columba,40,110,80,0.7272727272727273,23,9.519030634972205,49.24820019868512,40.66691210190085,36.51400351158385,42.64439024390244,6.130386732318591
C8,Columba_G74645FT,Columba,41,110,80,0.7272727272727273,22,9.702099815607575,49.32862497061702,40.674460215384215,36.736480433751126,42.64439024390244,5.907909810151317
C8,Columba_G74645FT,Columba,42,110,80,0.7272727272727273,21,9.694234631628259,49.395591159620935,40.62515255451644,36.736480433751126,42.64439024390244,5.907909810151317
C8,Columba_G74645FT,Columba,43,110,80,0.7272727272727273,21,9.694234631628259,49.395591159620935,40.62515255451644,37.056745058418024,42.64439024390244,5.587645185484419
C8,Columba_G74645FT,Columba,44,110,80,0.7272727272727273,22,9.702099815607575,49.32862497061702,40.674460215384215,36.84173682821966,42.64439024390244,5.802653415682784
C8,Columba_G74645FT,Columba,45,110,80,0.7272727272727273,23,9.519030634972205,49.24820019868512,40.66691210190085,36.51400351158385,42.64439024390244,6.130386732318591
C8,Columba_G74645FT,Columba,46,110,80,0.7272727272727273,22,9.702099815607575,49.32862497061702,40.674460215384215,36.738568110982435,42.64439024390244,5.905822132920008
C8,Columba_G74645FT,Columba,47,110,80,0.7272727272727273,22,9.702099815607575,49.32862497061702,40.674460215384215,36.736480433751126,42.64439024390244,5.907909810151317
C8,Columba_G74645FT,Columba,48,110,80,0.7272727272727273,22,9.702099815607575,49.32862497061702,40.674460215384215,36.74932658393765,42.64439024390244,5.895063659964791
C8,Columba_G74645FT,Columba,49,110,80,0.7272727272727273,23,9.764348043922086,49.17767144361203,40.73281362167912,36.915037890621214,42.64439024390244,5.729352353281229
C8,Columba_G74645FT,Columba,50,110,80,0.7272727272727273,22,9.702099815607575,49.32862497061702,40.674460215384215,36.83964915098835,42.64439024390244,5.804741092914092
C9,Columba_G75051CY,Columba,1,107,79,0.7383177570093458,24,9.686632948132827,48.99227767028762,40.764944478319784,37.577517006128815,42.26274509803921,4.685228091910396
C9,Columba_G75051CY,Columba,2,107,79,0.7383177570093458,23,9.767348614334855,49.28076972599681,40.65012704339927,37.379169006984974,42.26274509803921,4.883576091054238
C9,Columba_G75051CY,Columba,3,107,79,0.7383177570093458,24,9.686632948132827,49.14514200143191,40.76950268108098,37.78327713710116,42.26274509803921,4.479467960938052
C9,Columba_G75051CY,Columba,4,107,79,0.7383177570093458,24,10.356294838172026,48.71240391786812,40.95520741664134,37.21911904912236,42.26274509803921,5.043626048916849
C9,Columba_G75051CY,Columba,5,107,79,0.7383177570093458,25,10.284314159104296,48.62234280755877,40.952470495841744,36.99777763200521,42.26274509803921,5.264967466034001
C9,Columba_G75051CY,Columba,6,107,79,0.7383177570093458,23,9.767348614334855,49.21295586371436,40.72796340363093,37.978055881623725,42.26274509803921,4.284689216415487
C9,Columba_G75051CY,Columba,7,107,79,0.7383177570093458,25,10.088948066895755,48.848031642433014,40.74400185840823,37.057284463949124,42.26274509803921,5.2054606340900875
C9,Columba_G75051CY,Columba,8,107,79,0.7383177570093458,24,9.70825386859977,49.13652369814221,40.688806547276904,36.796275879203954,42.26274509803921,5.4664692188352575
C9,Columba_G75051CY,Columba,9,107,79,0.7383177570093458,24,9.989608880606292,48.8121530636492,40.811820571659005,36.08008902879906,42.26274509803921,6.182656069240153
C9,Columba_G75051CY,Columba,10,107,79,0.7383177570093458,23,9.767348614334855,49.21295586371436,40.72796340363093,37.32776343041938,42.26274509803921,4.93498166761983
C9,Columba_G75051CY,Columba,11,107,79,0.7383177570093458,24,9.686632948132827,49.14514200143191,40.76950268108098,37.78327713710116,42.26274509803921,4.479467960938052
C9,Columba_G75051CY,Columba,12,107,79,0.7383177570093458,24,9.686632948132827,49.068709835859764,40.76163462459187,37.76131436420161,42.26274509803921,4.501430733837601
C9,Columba_G75051CY,Columba,13,107,79,0.7383177570093458,24,9.989608880606292,48.8121530636492,40.811820571659005,36.08008902879906,42.26274509803921,6.182656069240153
C9,Columba_G75051CY,Columba,14,107,79,0.7383177570093458,24,9.686632948132827,49.14514200143191,40.76950268108098,37.78327713710116,42.26274509803921,4.479467960938052
C9,Columba_G75051CY,Columba,15,107,79,0.7383177570093458,23,9.767348614334855,49.13652369814221,40.72021460815571,37.8587037364629,42.26274509803921,4.404041361576311
C9,Columba_G75051CY,Columba,16,107,79,0.7383177570093458,24,9.686632948132827,49.068709835859764,40.76163462459187,37.76131436420161,42.26274509803921,4.501430733837601
C9,Columba_G75051CY,Columba,17,107,79,0.7383177570093458,24,9.686632948132827,49.14514200143191,40.76950268108098,37.78327713710116,42.26274509803921,4.479467960938052
C9,Columba_G75051CY,Columba,18,107,79,0.7383177570093458,25,10.058622142870407,48.693764331683425,40.91739917172624,36.75413192046454,42.26274509803921,5.508613177574674
C9,Columba_G75051CY,Columba,19,107,79,0.7383177570093458,23,9.767348614334855,49.21295586371436,40.72796340363093,37.978055881623725,42.26274509803921,4.284689216415487
C9,Columba_G75051CY,Columba,20,107,79,0.7383177570093458,23,9.767348614334855,49.50284851300912,40.67039585029928,37.49289364762794,42.26274509803921,4.769851450411274
C9,Columba_G75051CY,Columba,21,107,79,0.7383177570093458,25,10.257080320708859,48.63096111084847,40.98240343495793,36.824961660382186,42.26274509803921,5.437783437657025
C9,Columba_G75051CY,Columba,22,107,79,0.7383177570093458,23,9.767348614334855,49.21295586371436,40.72796340363093,37.978055881623725,42.26274509803921,4.284689216415487
C9,Columba_G75051CY,Columba,23,107,79,0.7383177570093458,24,9.686632948132827,49.14514200143191,40.76950268108098,37.78327713710116,42.26274509803921,4.479467960938052
C9,Columba_G75051CY,Columba,24,107,79,0.7383177570093458,24,9.686632948132827,49.14514200143191,40.76950268108098,37.78327713710116,42.26274509803921,4.479467960938052
C9,Columba_G75051CY,Columba,25,107,79,0.7383177570093458,23,9.767348614334855,49.13652369814221,40.72021460815571,37.673121751079464,42.26274509803921,4.589623346959748
C9,Columba_G75051CY,Columba,26,107,79,0.7383177570093458,23,9.767348614334855,49.21295586371436,40.72796340363093,37.956093108724176,42.26274509803921,4.306651989315036
C9,Columba_G75051CY,Columba,27,107,79,0.7383177570093458,24,9.989608880606292,48.8121530636492,40.811820571659005,36.08008902879906,42.26274509803921,6.182656069240153
C9,Columba_G75051CY,Columba,28,107,79,0.7383177570093458,25,10.088948066895755,48.76658883541337,40.74747971805986,37.21451914942732,42.26274509803921,5.048225948611893
C9,Columba_G75051CY,Columba,29,107,79,0.7383177570093458,25,9.874656262083212,48.99227767028761,40.702173152491845,36.70986789339244,42.26274509803921,5.552877204646769
